Entry,0006193,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
1,0001711-1,0.68,5,0.40,8,,,,,,,3.0,,,Superiore,Romagna Sangiovese Superiore Pietro 1904,DOC,Romagna Sangiovese,Tenuta Piccolo Brunelli,Romagna,3★,10-14,Sangiovese 100%,Manzo brasato con funghi,86.0,0★,87.0,nd,nd,,,Rosso fermo,Red Wine,13,6k,12,botte,oak,,,Italy,,,
2,0001713,,,,,,,,,,,,,2016,Superiore,Romagna Sangiovese Superiore Gianciotto,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,2,10-14,Sangiovese 100%,Spezzatino di vitello con piselli,84,,84,,na,,,Rosso fermo,Red Wine,13.5,10,10,acciaio,steel,"Porpora impenetrabile vivace. Olfatto tipico,caratterizzato da frutta rossa croccantee mineralità di pietra focaia. Al gusto ècaldo, potente, con un tannino esuberanteaccompagnato da una vivida freschezza che fasalivare e ne stempera l'irruenza. In acciaio per10 mesi con affinamento in bottiglia di 4 mesi",,Italy,,,
2,0001713,,,,,,,,,,,,,2017,Superiore,Romagna Sangiovese Superiore Gianciotto,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,2,10-14,Sangiovese 100%,Gramigna salsiccia e piselli,84,,84,,na,,,Rosso fermo,Red Wine,13.5,13,10,acciaio,steel,"Rosso rubino vivace. Quadro olfattivo centratosulla visciola, con accenni mediterranei dirosmarino e sommessi sentori di tabacco. Alpalato è morbido, sostenuto da giusta sapiditàe tannini percettibili. Chiude lasciando unricordo di arancia sanguinella. Fermenta ematura per 10 mesi in acciaio, con 3 mesi dipermanenza sui lieviti",,Italy,,,
2,0001713,,,,,,,,,,,,,2018,Superiore,Romagna Sangiovese Superiore Gianciotto,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,3,10-14,Sangiovese 100%,Gnocco fritto e squacquerone,85,,85,,na,,,Rosso fermo,Red Wine,13,3,10,acciaio,steel,"Rosso rubino vivo, ricco di luce. Profumi freschie fragranti di melagrana, arancia e viole. Il sorsoè snello, dinamico e dissetante. La strutturaè retta dalla freschezza e dalla sapidità, contannini appena accennati; chiusura persistente.Fermentazione spontanea e maturazione soloin acciaio per 10 mesi.",,Italy,,,
2,0001713,,,,,,,,,,,,,2019,Superiore,Romagna Sangiovese Superiore Gianciotto,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,2,10-14,Sangiovese 100%,nd,84,,84,,na,,,Rosso fermo,Red Wine,13.5,1,10,acciaio,steel,,,Italy,,,
1,0001713-1,0.69,5,0.40,8,,,,,,,2.3,,,Superiore,Romagna Sangiovese Superiore Gianciotto,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,2★-3★,10-14,Sangiovese 100%,Spezzatino di vitello con piselli – Gramigna salsiccia e piselli – Gnocco fritto e squacquerone,na,,na,,na,,,Rosso fermo,Red Wine,13.5,1-13,10,acciaio,steel,,,Italy,,,
2,0001713,,,,,,,,,,,,,2014,Superiore,Romagna Sangiovese Superiore Riserva Il Montebello,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,3,20-24,Sangiovese 100%,Pernice al tegame,86,,86,,na,,,Rosso fermo,Red Wine,13.5,4,12,botte grande,big oak,"Granato lucente. Ventaglio olfattivo intensoed elegante, con liquirizia, china, prugna e unatraccia più chiara di gesso a corredo. In boccaè equilibrato, gustoso e appagante. ll tannino,di ottima fattura, è avvolgente, morbido eaccompagnato da una cospicua freschezzache permane, lasciando il finale su toni erbaceidi rabarbaro e tocchi minerali di grafite conrichiami gessosi. Matura in acciaio per 4 mesi ein tonneau di Allier per 12.",,Italy,,,
2,0001713,,,,,,,,,,,,,2015,Superiore,Romagna Sangiovese Superiore Riserva Il Montebello,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,3,20-24,Sangiovese 100%,Agnello al forno con patate,86,,86,,na,,,Rosso fermo,Red Wine,13.5,3,12,botte grande,big oak,"Rosso granato luminoso. All'olfatto emergeimmediata la sensazione fruttata, impreziositada fiori di violetta e spezie dolci. Assaggiopieno, scorrevole ed equilibrato, sorrettoda un tannino levigato e da una freschezzavivace. La morbidezza lascia spazio a un finalepiacevolmente fruttato. Fermenta e matura per4 mesi in acciaio, per poi sostare un anno ingrandi botti di Allier.",,Italy,,,
2,0001713,,,,,,,,,,,,,2016,Superiore,Romagna Sangiovese Superiore Riserva Il Montebello,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,3,20-24,Sangiovese 100%,Gnocchi di semola al ragù di cortile,86,,86,,na,,,Rosso fermo,Red Wine,13.5,3,12,botte grande,big oak,"Rosso rubino compatto. Ottima intensitàespressiva che fonde le sensazioni di ciliegiasotto spirito a cannella e spunti vegetaliIncipit gustativo fresco, appena frenato da unamisurata morbidezza. Trama tannica incisiva,con un finale sottile amaricante. Riposa per unanno in botti grandi di Allier.",,Italy,,,
1,0001713-1,1.02,7,0.32,6,,,,,,,3.0,,,Superiore,Romagna Sangiovese Superiore Riserva Il Montebello,DOC,Romagna Sangiovese,Tenuta Saiano,Romagna,3★,20-24,Sangiovese 100%,Pernice al tegame – Agnello al forno con patate – Gnocchi di semola al ragù di cortile,na,,na,,na,,,Rosso fermo,Red Wine,13.5,3-4,12,botte grande,big oak,,,Italy,,,
2,0001715,,,,,,,,,,,,,2012,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Sassignolo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,1,15-19,Sangiovese 100%,nd,79,,79,,na,,,Rosso fermo,Red Wine,14.5,6,14,botte piccola,small oak,,,Italy,,,
2,0001715,,,,,,,,,,,,,2013,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Sassignolo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,5,15-19,Sangiovese 100%,Oca in umido,91,,91,,na,,,Rosso fermo,Red Wine,14.5,3,14,botte piccola,small oak,"Rosso rubino profondo. Al naso note penetrantidi inchiostro, china, chiodi di garofano e ciliegiesotto spirito; emerge un sapiente uso del legno.Il sorso è energico, sospinto da un tanninograffiante, integrato in una struttura avvolgente.Freschezza accesa e ben distribuita, conemozionanti richiami di frutta sotto spirito inchiusura. Ha tutte le caratteristiche per evolveree acquisire ulteriore complessità. Fermenta inacciaio e matura in legno piccolo per 14 mesi,poi un anno in bottiglia.",,Italy,,,
2,0001715,,,,,,,,,,,,,2015,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Sassignolo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,3,15-19,Sangiovese 100%,Tartare di manzo,86,,86,,na,,,Rosso fermo,Red Wine,15,3,12,botte piccola,small oak,"Rosso granato compatto. Sotto un velovanigliato emergono ribes rosso, gesso etabacco scuro. È un vino di struttura robusta,con un impianto tannico copioso ma diqualità: le premesse per una grande bottigliasi concretizzeranno attraverso un percorso diintegrazione. Finale fruttato. Sosta in barriqueper un anno e per un altro anno affina inbottiglia.",,Italy,,,
2,0001715,,,,,,,,,,,,,2016,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Sassignolo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,3,15-19,Sangiovese 100%,nd,87,,87,,na,,,Rosso fermo,Red Wine,15,6,12,botte piccola,small oak,,,Italy,,,
1,0001715-1,3.66,26,1.51,29,,,,,,,3.0,,,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Sassignolo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,1★-5★,15-19,Sangiovese 100%,Oca in umido – Tartare di manzo,na,,na,,na,,,Rosso fermo,Red Wine,15,3-6,12-14 mesi in barrique,botte piccola,small oak,,,Italy,,,
2,0001714,,,,,,,,,,,,2018,2015,Superiore,Romagna Sangiovese Superiore Taibo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,2,5-9,Sangiovese 100%,nd,84,,84,,na,,,Rosso fermo,Red Wine,14,15,12,botte grande,big oak,,,Italy,,,
2,0001714,,,,,,,,,,,,2020,2017,Superiore,Romagna Sangiovese Superiore Taibo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,3,10-14,Sangiovese 100%,Lombetto di maiale speziato,86,,86,,na,,,Rosso fermo,Red Wine,14.5,5,12,botte grande,big oak,"Rubino vivido e trasparente. Aromi variegatidi duroni e more di rovo, viola e menta, su unascia finale di polvere di caffè. Il sorso è intenso,con tannini ancora centrali, ma dalla trama fine.Il finale, sapido, richiama il sapore di aranciasanguinella. Fermenta in acciaio per 12 mesi eaffina in bottiglia per un altro anno.",,Italy,,,
2,0001714,,,,,,,,,,,,2021,2018,Superiore,Romagna Sangiovese Superiore Taibo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,3,10-14,Sangiovese 100%,Petto d'anatra ai frutti rossi e crema di sedano,85,,85,,na,,,Rosso fermo,Red Wine,13.5,6,12,botte grande,big oak,"Luminoso rubino, con riflessi granato.Esordisce all'olfatto con aromi netti di ciliegierosse e more, e si completa con profumibalsamici di rabarbaro e spezie piccanti. Ilsorso è di struttura, in un gioco dinamicotra acidità e tannini. Il finale è conquistatodalla sensazione di sapidità, che trasmettepersistenza e gradevolezza all'assaggio.Fermenta e matura per 12 mesi in botti grandidi rovere.",,Italy,,,
2,0001714,,,,,,,,,,,,2022,2019,Superiore,Romagna Sangiovese Superiore Taibo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,2,10-14,Sangiovese 100%,nd,84,,84,,na,,,Rosso fermo,Red Wine,13,12,12,botte grande,big oak,,,Italy,,,
2,0001714,,,,,,,,,,,,2023,2020,Superiore,Romagna Sangiovese Superiore Taibo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,2,12-16,Sangiovese 100%,Tagliatelle al ragù,84,,85,,na,,,Rosso fermo,Red Wine,13,12,12,botte grande,big oak,,,Italy,,,
1,0001714-1,1.02,7,0.51,10,,,,,,,2.4,,,Superiore,Romagna Sangiovese Superiore Taibo,DOC,Romagna Sangiovese,Tenuta Santa Lucia,Romagna,2★-3★,12-16,Sangiovese 100%,Lombetto di maiale speziato – Petto d'anatra ai frutti rossi e crema di sedano – Tagliatelle al ragù,84.6,0★,84.8,nd,nd,,,Rosso fermo,Red Wine,13,12k,12,botte grande,big oak,,,Italy,,,
2,0001716,,,,,,,,,,,,2019,2016,Superiore,Romagna Sangiovese Superiore Clivo Del Re,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,3,10-14,Sangiovese 100%,nd,86,,86,,na,,,Rosso fermo,Red Wine,13,2,8,botte,oak,,,Italy,,,
2,0001716,,,,,,,,,,,,2020,2017,Superiore,Romagna Sangiovese Superiore Clivo Del Re,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,3,10-14,Sangiovese 100%,nd,85,,85,,na,,,Rosso fermo,Red Wine,14.5,2,8,botte,oak,,,Italy,,,
2,0001716,,,,,,,,,,,,2021,2018,Superiore,Romagna Sangiovese Superiore Clivo Del Re,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,2,10-14,Sangiovese 100%,nd,84,,84,,na,,,Rosso fermo,Red Wine,14,2,8,botte,oak,,,Italy,,,
2,0001716,,,,,,,,,,,,2023,2020,Superiore,Romagna Sangiovese Superiore Clivo Del Re,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,2,10-14,Sangiovese 100%,Stracotto d'asino,84,,88,,na,,,Rosso fermo,Red Wine,14,2,8,botte,oak,,,Italy,,,
1,0001716-1,0.91,6,0.53,10,,,,,,,2.5,,,Superiore,Romagna Sangiovese Superiore Clivo Del Re,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,2★-3★,10-14,Sangiovese 100%,Stracotto d'asino,84.8,0★,85.8,nd,nd,,,Rosso fermo,Red Wine,14,2k,8,botte,oak,,,Italy,,,
2,0001717,,,,,,,,,,,,2019,2015,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Ghineo,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,3,15-19,Sangiovese 100%,Fagiano al coccio,86,,86,,na,,,Rosso fermo,Red Wine,14.5,1,18,botte media,medium oak,"Rosso granato con trama fitta. Nasoesuberante su rimandi di mirtillo, pepe neroe lievi sentori di grafite. L'assaggio tradisce ladote alcolica, ma la freschezza e la sapiditàdonano equilibrio alla beva; ben presente untannino di buona tessitura. Lunga chiusuraricca di spezie. Fermenta in acciaio e matura intonneau per 18 mesi, per poi affinare in bottigliaaltri 12 mesi",,Italy,,,
2,0001717,,,,,,,,,,,,2023,2019,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Ghineo,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,3,17-21,Sangiovese 100%,Arista di maiale con salsa di more e lamponi,86,,82,,na,,,Rosso fermo,Red Wine,14.5,1,18,botte media,medium oak,,,Italy,,,
1,0001717-1,0.68,5,0.25,5,,,,,,,3.0,,,Superiore – Riserva,Romagna Sangiovese Superiore Riserva Ghineo,DOC,Romagna Sangiovese,Tenuta Uccellina,Romagna,3★,17-21,Sangiovese 100%,Fagiano al coccio – Arista di maiale con salsa di more e lamponi,86.0,0★,84.0,nd,nd,,,Rosso fermo,Red Wine,14.5,1k,18,botte media,medium oak,,,Italy,,,
2,0001720,,,,,,,,,,,,,2012,Bertinoro – Riserva,Romagna Sangiovese Bertinoro Riserva Il Moro,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,3,15-19,Sangiovese 100%,Filetto ai ferri con funghi,86,,86,,na,,,Rosso fermo,Red Wine,14.5,8,12,botte piccola,small oak,"Rosso granato. Esordio di prepotente intensità,dove emergono note floreali di rosa canina,venate da un tocco resinoso, che godono delsostegno fruttato di prugna e durone di VignolaLa bocca esprime altrettanta forza, il tanninoè serrato e il contrappeso fruttato aiuta adare equilibrio. Sale e freschezza in chiusuravivacizzano il palato. Matura per 12 mesi inbarrique di Allier e affina per 24 in bottiglia.",,Italy,,,
1,0001720-1,0.34,2,0.14,3,,,,,,,3.0,,,Bertinoro – Riserva,Romagna Sangiovese Bertinoro Riserva Il Moro,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,3★,15-19,Sangiovese 100%,Filetto ai ferri con funghi,na,,na,,na,,,Rosso fermo,Red Wine,14.5,8,12,botte piccola,small oak,,,Italy,,,
2,0001718,,,,,,,,,,,,,2014,Superiore,Romagna Sangiovese Superiore Il Prugnolo,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,4,10-14,Sangiovese 100%,Carrè di maiale con le prugne,89,,89,,na,,,Rosso fermo,Red Wine,14,30,12,acciaio,steel,"Rosso rubino vivace. Il bouquet olfattivo ècomplesso ed elegante, con delicati profumi diviola del pensiero, sciroppo di fragola, prugnae confettura di ciliegia, assecondati da lievisbuffi vegetali. È un vino immediato che ticonquista da subito, contrastato com'è nelsorso. Morbidezza iniziale, freschezza diffusae vivacità tannica danno vita a un carattereoriginale; solo il finale di bocca, scandito datoni lievernente più scuri e terrosi, gli impediscedi conquistare l'eccellenza. Considerandol'annata, è un vino riuscitissimo. Vinificazionecondotta solo in acciaio.",,Italy,,,
2,0001718,,,,,,,,,,,,,2015,Superiore,Romagna Sangiovese Superiore Il Prugnolo,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,3,15-19,Sangiovese 100%,Faraona in casseruola,87,,87,,na,,,Rosso fermo,Red Wine,14,10,12,acciaio,steel,"Rosso rubino con riflessi granato. Rivela unagamma odorosa fine, con sentori che vannodalla scorza di agrumi ai fiori appassiti, suun sottofondo ferruginoso. ll sorso è pieno eavvolgente, con una scorrevole morbidezzabilanciata da una decisa freschezza. Untannino setoso e integrato completa il quadro.Vino di lunga persistenza. Matura in acciaio perun anno e poi affina per 12 mesi in bottiglia.",,Italy,,,
2,0001718,,,,,,,,,,,,,2017,Superiore,Romagna Sangiovese Superiore Il Prugnolo,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,3,15-19,Sangiovese 100%,Spiedini di maiale marinati alle spezie,86,,86,,na,,,Rosso fermo,Red Wine,14,10,12,acciaio,steel,"Rosso rubino intenso. Corredo aromaticosobrio ma nitido che lascia emergere profumidi ciliegia e prugna, in combinazione condelicati ricordi di spezie dolci. Approcciogustativo morbido, snello ed equilibrato, contannini ben calibrati e integrati. Finale fresco,persistente, sapido e con ritorni balsamiciRiposa in acciaio per un anno.",,Italy,,,
2,0001718,,,,,,,,,,,,,2018,Superiore,Romagna Sangiovese Superiore Il Prugnolo,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,4,15-19,Sangiovese 100%,Anguilla alla brace,89,,89,,na,,,Rosso fermo,Red Wine,14,10,12,acciaio,steel,"Rosso rubino. I profumi di ciliegia sotto spirito, rosa essiccatae liquirizia sono abbracciati da stuzzicanti sensazioni eteree. Ilsorso, dai lunghi rimandi olfattivi, è strutturato ed equilibrato,ricco di tannini fini e alcol. La vivida acidità dona una fresca per-cezione di scorza d’agrume che accompagna a lungo. ",,Italy,,,
1,0001718-1,2.68,19,1.10,21,,,,,,,3.5,,,Superiore,Romagna Sangiovese Superiore Il Prugnolo,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,3★-4★,15-19,Sangiovese 100%,Carrè di maiale con le prugne – Faraona in casseruola – Spiedini di maiale marinati alle spezie – Anguilla alla brace,na,,na,,na,,,Rosso fermo,Red Wine,14,10-30,12,acciaio,steel,,,Italy,,,
2,0001719,,,,,,,,,,,,,2016,Superiore,Romagna Sangiovese Superiore Ultimo Atto,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,2,10-14,Sangiovese 100%,Costine di maiale ai ferri,84,,84,,na,,,Rosso fermo,Red Wine,13,10,6,acciaio,steel,"Rosso rubino vivace. Impronta olfattiva diciliegia, pepe nero e inchiostro. Assaggiostrutturato ed espressivo, con un tanninoastringente, in evoluzione. Conclusione dai tonispeziati. Matura per un anno in acciaio, per poiaffinare 6 mesi in bottiglia.",,Italy,,,
2,0001719,,,,,,,,,,,,,2017,Superiore,Romagna Sangiovese Superiore Ultimo Atto,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,2,15-19,Sangiovese 100%,Anguilla ai ferri,84,,84,,na,,,Rosso fermo,Red Wine,13.5,10,6,acciaio,steel,"Rosso rubino vivace dai fragranti profumi dimarasca, arancia sanguinella e rosa canina,Sorso leggiadro e dinamico, dotato di ottimafreschezza e di un tannino dalla trama fine.Finale persistente dai ricordi di rabarbaro. Soloacciaio, per 6 mesi.",,Italy,,,
2,0001719,,,,,,,,,,,,,2018,Superiore,Romagna Sangiovese Superiore Ultimo Atto,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,2,10-14,Sangiovese 100%,Polenta al sugo d'agnello,84,,84,,na,,,Rosso fermo,Red Wine,14,10,6,acciaio,steel,"Rosso rubino luminoso. All’olfatto emergonofiori di campo, fieno e ciliegia. L'assaggio èscorrevole e snello; l'accentuata freschezza eil tannino vivace sono ben bilanciati dall'alcol,mentre una sottile scia balsamica attraversa ilfinale. Riposa in acciaio per 6 mesi",,Italy,,,
2,0001719,,,,,,,,,,,,,2019,Superiore,Romagna Sangiovese Superiore Ultimo Atto,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,2,15-19,Sangiovese 100%,nd,84,,84,,na,,,Rosso fermo,Red Wine,14,10,6,acciaio,steel,,,Italy,,,
1,0001719-1,0.46,3,0.19,4,,,,,,,2.0,,,Superiore,Romagna Sangiovese Superiore Ultimo Atto,DOC,Romagna Sangiovese,Tenuta Villa Trentola,Romagna,2★,15-19,Sangiovese 100%,Costine di maiale ai ferri – Anguilla ai ferri – Polenta al sugo d'agnello,na,,na,,na,,,Rosso fermo,Red Wine,14,10,6,acciaio,steel,,,Italy,,,
2,0006189,,,,,,,,,,,,2023,2020,Superiore,Romagna Sangiovese Superiore Il Trinzano Del Basino,DOC,Romagna Sangiovese,Terre Della Rocca,Romagna,2,18-22,Sangiovese 100%,Reale di vitello alla senape,84,,86,,na,,,Rosso fermo,Red Wine,13,2,-,-,-,,,Italy,,,
1,0006189-1,0.12,1,0.04,1,,,,,,,2.0,NEW,,Superiore,Romagna Sangiovese Superiore Il Trinzano Del Basino,DOC,Romagna Sangiovese,Terre Della Rocca,Romagna,2★,18-22,Sangiovese 100%,Reale di vitello alla senape,84.0,0★,86.0,nd,nd,,,Rosso fermo,Red Wine,13,2k,-,-,-,,,Italy,,,
2,0006190,,,,,,,,,,,,2023,2020,Superiore,Romagna Sangiovese Superiore La Furha Del Basino,DOC,Romagna Sangiovese,Terre Della Rocca,Romagna,2,16-20,Sangiovese 100%,Bigoli con l'anatra,84,,86,,na,,,Rosso fermo,Red Wine,13,3,-,-,-,,,Italy,,,
1,0006190-1,0.12,1,0.05,1,,,,,,,2.0,NEW,,Superiore,Romagna Sangiovese Superiore La Furha Del Basino,DOC,Romagna Sangiovese,Terre Della Rocca,Romagna,2★,16-20,Sangiovese 100%,Bigoli con l'anatra,84.0,0★,86.0,nd,nd,,,Rosso fermo,Red Wine,13,3k,-,-,-,,,Italy,,,
2,0001722,,,,,,,,,,,,,2015,Modigliana,Romagna Sangiovese Modigliana Gemme,DOC,Romagna Sangiovese,Torre San Martino,Romagna,3,15-19,Sangiovese 100%,Filettini di maiale lardellati,86,,86,,na,,,Rosso fermo,Red Wine,13,25,10,acciaio,steel,"Rosso rubino vivace. Naso aperto e benleggibile. Sul fruttato, dai tratti vivaci e ancorafragranti, si innesta un lato più ematico eminerale, di immediata gradevolezza. Sorsodal gusto pieno, con una bella morbidezzaottimamente bilanciata dall'acidità. Il tanninomostra ancora qualche spigolo, ma dategli iltempo per armonizzarsi, perché la chiusuraè già saporita senza essere invadente. Soloacciaio e 4 mesi di bottiglia",,Italy,,,
2,0001722,,,,,,,,,,,,,2016,Modigliana,Romagna Sangiovese Modigliana Gemme,DOC,Romagna Sangiovese,Torre San Martino,Romagna,2,15-19,Sangiovese 100%,Tagliatelle al ragù di lepre,84,,84,,na,,,Rosso fermo,Red Wine,13,12,10,acciaio,steel,"Rosso rubino lucente. Si esprime con chiaririconoscimenti balsamici e di erbe aromatiche,seguiti da arancia rossa e ribes. Al gusto ètonificante e dinamico, con tannini scalpitantie finale saporito. Ottimo esempio di vinodisimpegnato e gustoso. Fermenta e sostain acciaio per 10 mesi; affina per 6 mesi inbottiglia.",,Italy,,,
2,0001722,,,,,,,,,,,,,2017,Modigliana,Romagna Sangiovese Modigliana Gemme,DOC,Romagna Sangiovese,Torre San Martino,Romagna,3,15-19,Sangiovese 100%,Pollo alla diavola con polenta fritta,85,,85,,na,,,Rosso fermo,Red Wine,13,12,11,acciaio,steel,"Rosso rubino intenso. Suadenti profumi difrutta, ciliegia e prugna in confettura, a seguireviole e rose leggermente appassite, e un toccominerale. L’ingresso al palato è deciso, i tanninisono ancora giovani ed evidenti e portano aun finale fresco e sapido, dai ritorni fruttatiMaturazione per 10 mesi in acciaio, affina 8mesi in bottiglia.",,Italy,,,
2,0001722,,,,,,,,,,,,,2018,Modigliana,Romagna Sangiovese Modigliana Gemme,DOC,Romagna Sangiovese,Torre San Martino,Romagna,2,15-19,Sangiovese 100%,nd,84,,84,,na,,,Rosso fermo,Red Wine,13,12,11,acciaio,steel,,,Italy,,,
2,0001722,,,,,,,,,,,,,2019,Modigliana,Romagna Sangiovese Modigliana Gemme,DOC,Romagna Sangiovese,Torre San Martino,Romagna,3,15-19,Sangiovese 100%,nd,86,,86,,na,,,Rosso fermo,Red Wine,13,25,11,acciaio,steel,,,Italy,,,
1,0001722-1,1.25,9,0.51,10,,,,,,,2.6,,,Modigliana,Romagna Sangiovese Modigliana Gemme,DOC,Romagna Sangiovese,Torre San Martino,Romagna,2★-3★,15-19,Sangiovese 100%,Filettini di maiale lardellati – Tagliatelle al ragù di lepre – Pollo alla diavola con polenta fritta,na,,na,,na,,,Rosso fermo,Red Wine,13,12-25,10-11 mesi in acciaio,acciaio,steel,,,Italy,,,
