Entry,0006447,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
1,000484-1,1.13,6,0.33,9,6,0.33,8,,,,2.8,,,,Chianti Classico,DOCG,Chianti Classico,Castello Dei Rampolla,Toscana,2★-3★,16-20,Sangiovese 85% – Merlot 10% – Cabernet Sauvignon 5%,Tortelli di patate al ragù – Spezzatino di manzo con patate e piselli – Zuppa di funghi,85.5,0★,85.5,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,11k,14,botte piccola/botte grande,small/big oak,,,Italy,,,
2,0000262,,,,,,,,,,,,2022,2019,,Chianti Classico,DOCG,Chianti Classico,Castello Di Albola,Toscana,3,10-14,Sangiovese 100%,nd,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,400,12,botte,oak,,,Italy,,,
2,0000262,,,,,,,,,,,,2023,2020,,Chianti Classico,DOCG,Chianti Classico,Castello Di Albola,Toscana,3,14-18,Sangiovese 100%,Costolette d'agnello alle erbe,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,400,12,botte,oak,,,Italy,,,
1,000262-1,0.68,4,0.22,6,4,0.22,6,,,,3.0,,,,Chianti Classico,DOCG,Chianti Classico,Castello Di Albola,Toscana,3★,14-18,Sangiovese 100%,Costolette d'agnello alle erbe,85.0,0★,85.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,400k,12,botte,oak,,,Italy,,,
2,0000260,,,,,,,,,,,,2022,2018,Gran Selezione,Chianti Classico Gran Selezione Santa Caterina,DOCG,Chianti Classico,Castello Di Albola,Toscana,4,30-34,Sangiovese 100%,Pernice lardellata,90,,90,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,25,14,botte,oak,"Rubino luminoso. I frutti neri in confettura, cannella, menta, erbe aromatiche, cedono il passo a nuance di legno di cedro, rosa ap- passita, macchia mediterranea, tabacco biondo e pino mugo. Sa- porito al sorso, freschezza e alcol guidano il percorso gustativo coadiuvati dal tannino ancora in integrazione.",,Italy,,,
2,0000260,,,,,,,,,,,,2023,2019,Gran Selezione,Chianti Classico Gran Selezione Santa Caterina,DOCG,Chianti Classico,Castello Di Albola,Toscana,4,30-34,Sangiovese 100%,Stinco di maiale al forno in pancetta,90,,88,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,25,14,botte,oak,,,Italy,,,
1,000260-1,2.00,11,0.33,9,11,0.33,8,,,,4.0,,,Gran Selezione,Chianti Classico Gran Selezione Santa Caterina,DOCG,Chianti Classico,Castello Di Albola,Toscana,4★,30-34,Sangiovese 100%,Pernice lardellata – Stinco di maiale al forno in pancetta,90.0,0★,89.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14,25k,14,botte,oak,,,Italy,,,
2,0006408,,,,,,,,,,,,2023,2018,Gran Selezione,Chianti Classico Gran Selezione Il Solatio,DOCG,Chianti Classico,Castello Di Albola,Toscana,4,58-62,Sangiovese 100%,Fagiano arrosto,90,,91,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,3,14,botte,oak,"Cremisi lucente con bordo granato. Emergono preziose stille di lampone maturo, glicine, petali di rosa, con arricchimenti di china, cannella e cenni di pirite, AL contempo ricco e aglle, un vino dal tannini nobili e dal notevole allungo fruttato e saportto. ",,Italy,,,
1,0006408-1,1.00,5,0.09,2,5,0.09,2,,,,4.0,NEW,,Gran Selezione,Chianti Classico Gran Selezione Il Solatio,DOCG,Chianti Classico,Castello Di Albola,Toscana,4★,58-62,Sangiovese 100%,Fagiano arrosto,90.0,0★,91.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14,3k,14,botte,oak,,,Italy,,,
2,0000261,,,,,,,,,,,,2022,2018,Riserva,Chianti Classico Riserva,DOCG,Chianti Classico,Castello Di Albola,Toscana,3,20-24,Sangiovese 100%,nd,87,,87,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,50,14,botte,oak,,,Italy,,,
2,0000261,,,,,,,,,,,,2023,2019,Riserva,Chianti Classico Riserva,DOCG,Chianti Classico,Castello Di Albola,Toscana,3,25-29,Sangiovese 100%,Risotto con salsiccia e taleggio,87,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,50,14,botte,oak,,,Italy,,,
1,000261-1,0.68,4,0.13,3,4,0.13,3,,,,3.0,,,Riserva,Chianti Classico Riserva,DOCG,Chianti Classico,Castello Di Albola,Toscana,3★,25-29,Sangiovese 100%,Risotto con salsiccia e taleggio,87.0,0★,86.5,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,50k,14,botte,oak,,,Italy,,,
2,0000257,,,,,,,,,,,,2017,2014,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,2,15-19,Sangiovese 96% – Merlot 4%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,97,10,botte piccola,small oak,,,Italy,,,
2,0000257,,,,,,,,,,,,2018,2015,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,20-24,Sangiovese 96% – Merlot 4%,Roast-beef con patate al forno,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,95,10,botte piccola,small oak,"Rubino concentrato. Stuzzica l'olfatto con frutti croccanti, ciliegia, mora e fragola su tutti. Compaiono poi sentori di salamoia, pepe nero e ciclamino. Più evoluto al gusto che  al naso, l'ingresso non spicca per potenza  ma per eleganza, con tannini levigati. Lunga persistenza e sapidità in chiusura. ",,Italy,,,
2,0000257,,,,,,,,,,,,2019,2016,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,2,20-24,Sangiovese 96% – Merlot 4%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,92,10,botte piccola,small oak,,,Italy,,,
2,0000257,,,,,,,,,,,,2020,2017,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,2,20-24,Sangiovese 96% – Merlot 4%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,90,10,botte piccola,small oak,,,Italy,,,
2,0000257,,,,,,,,,,,,2021,2018,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,20-24,Sangiovese 96% – Merlot 4%,Tagliatelle al ragù di coniglio,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,105,10,botte piccola,small oak,"Rosso rubino chiaro. Profuma di viola e ciliegia, accompagnate da cenni garbati di erbe aromatiche e da un pizzico di cannella. Il gusto è orientato prevalentemente sulla freschezza; i tannini giocano un ruolo discreto, ma prezioso, per dare ulteriore vigore al sorso. Ha buon corpo e lungo epilogo fruttato e balsamico.",,Italy,,,
2,0000257,,,,,,,,,,,,2022,2019,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,20-24,Sangiovese 96% – Merlot 4%,nd,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,120,10,botte piccola,small oak,,,Italy,,,
2,0000257,,,,,,,,,,,,2023,2020,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,24-28,Sangiovese 96% – Merlot 4%,Rigatoni al ragù bianco di carne,86,,88,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,150,10,botte piccola,small oak,,,Italy,,,
1,000257-1,1.70,9,0.35,9,9,0.35,9,,,,2.6,,,,Chianti Classico Ama,DOCG,Chianti Classico,Castello Di Ama,Toscana,2★-3★,24-28,Sangiovese 96% – Merlot 4%,Roast-beef con patate al forno – Tagliatelle al ragù di coniglio – Rigatoni al ragù bianco di carne,85.0,0★,85.3,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,150k,10,botte piccola,small oak,,,Italy,,,
2,0000256,,,,,,,,,,,,2018,2013,Gran Selezione,Chianti Classico Gran Selezione San Lorenzo,DOCG,Chianti Classico,Castello Di Ama,Toscana,4,35-39,Sangiovese 80% – Merlot 13% – Malvasia nera 7%,nd,89,,89,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,97,14,botte,oak,,,Italy,,,
2,0000256,,,,,,,,,,,,2019,2014,Gran Selezione,Chianti Classico Gran Selezione San Lorenzo,DOCG,Chianti Classico,Castello Di Ama,Toscana,4,35-39,Sangiovese 80% – Merlot 13% – Malvasia nera 7%,Etrusca alla brace,89,,89,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,70,14,botte,oak,"Rubino vivace e trasparente. Attacco deciso di confettura di frutti rossi, ciliegie e susine. Emergono poi profumi di sambuco, nepitella, pepe rosa, violetta, rosmarino e legno di cedro. Ingresso gustativo saporoso e quasi materico, dalla trama tannica già in buona parte integrata, ma che darà il meglio di sé in prospettiva. Pregevole anche la spalla acida, che invita a un nuovo sorso. Scia sapida in chiusura con adeguata persistenza. ",,Italy,,,
2,0000256,,,,,,,,,,,,2020,2015,Gran Selezione,Chianti Classico Gran Selezione San Lorenzo,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,40-44,Sangiovese 80% – Merlot 13% – Malvasia nera 7%,nd,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,90,14,botte,oak,,,Italy,,,
2,0000256,,,,,,,,,,,,2021,2016,Gran Selezione,Chianti Classico Gran Selezione San Lorenzo,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,40-44,Sangiovese 80% – Merlot 13% – Malvasia nera 7%,nd,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,70,14,botte,oak,,,Italy,,,
2,0000256,,,,,,,,,,,,2022,2017,Gran Selezione,Chianti Classico Gran Selezione San Lorenzo,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,40-44,Sangiovese 80% – Merlot 13% – Malvasia nera 7%,nd,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,70,14,botte,oak,,,Italy,,,
2,0000256,,,,,,,,,,,,2023,2018,Gran Selezione,Chianti Classico Gran Selezione San Lorenzo,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,46-50,Sangiovese 80% – Merlot 13% – Malvasia nera 7%,Stufato di daino,86,,91,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,95,13.5,botte,oak,"Rubino compatto e vivace, Naso sgarglante e ben tratteggiato di mara, susina matura e caruba, pol humus e note d caffe, Timbrica gustativa decisa e vitale dove una caratteriale presa del tannino si affanca a un frutto ben estratto e a una Infiltrante freschezza. Chiude teso e persistente su richiami di mora di rovo.  ",,Italy,,,
1,000256-1,3.36,18,0.37,10,18,0.37,9,,,,3.3,,,Gran Selezione,Chianti Classico Gran Selezione San Lorenzo,DOCG,Chianti Classico,Castello Di Ama,Toscana,3★-4★,46-50,Sangiovese 80% – Merlot 13% – Malvasia nera 7%,Etrusca alla brace – Stufato di daino,87.0,0★,87.8,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,95k,13.5,botte,oak,,,Italy,,,
2,0000258,,,,,,,,,,,,2017,2013,Gran Selezione,Chianti Classico Gran Selezione Vigneto Bellavista,DOCG,Chianti Classico,Castello Di Ama,Toscana,5,150-174,Sangiovese 82% – Malvasia nera 18%,Filetto di kobe all'aceto balsamico,92,,92,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,32,15,botte piccola,small oak,"Rubino vivido. Incipit intrigante di fiori,  foglie di tè e tabacco, cui segue una ricca scansione destinata a evolvere col tempo adesso prevalgono amarena, arancia rossa, rosa canina, grani di pepe e amaretti. Acidità e tannini setosi sembrano scorrere su binari paralleli, creando un sorso dalla raffinata progressione sapida e agrumata, che procede con agilità. Vigna coltivata a guyot tra i 460 e i 525 metri di altezza.",,Italy,,,
2,0000258,,,,,,,,,,,,2019,2015,Gran Selezione,Chianti Classico Gran Selezione Vigneto Bellavista,DOCG,Chianti Classico,Castello Di Ama,Toscana,5,200-249,Sangiovese 82% – Malvasia nera 18%,Arrosto di manzo al vino rosso,92,,92,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,4,15,botte piccola,small oak,"Veste rosso rubino luminoso, con orlo porpora di gran fascino. Profilo odoroso che si mostra pian piano, regalando subito suadenti ricordi di mora, mirtillo e cassis, per poi sciogliersi  in ventate di foglie di tè verde, fiori essiccati, tabacco da sigaro, scorza d'arancia, chiodi di garofano e caffè. Al palato conferma la finezza e la precisione: elegante, i tannini cesellati lasciano presupporre una felice evoluzione. Una perdurante permanenza chiude con un tono ammandorlato.",,Italy,,,
2,0000258,,,,,,,,,,,,2020,2016,Gran Selezione,Chianti Classico Gran Selezione Vigneto Bellavista,DOCG,Chianti Classico,Castello Di Ama,Toscana,5,200-249,Sangiovese 82% – Malvasia nera 18%,Tournedos alla Rossini,91,,91,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,4,15,botte piccola,small oak,"Intensa tonalità rosso rubino. Olfatto inebriante: dal fruttato di ciliegia, ribes rosso e melograno procede verso tonalità balsamiche, tabacco  e un lieve tocco di liquirizia, fino a diventare pungente con un pizzico di paprica. Ha un andamento sottile e lineare al palato; i tannini sono fini e perfettamente supportati dall'acidità. Persistenza suadente, dal sapore agrumato, con una chiosa ferruginosa. ",,Italy,,,
1,0000258-1,8.95,47,0.21,6,47,0.21,5,,,,5.0,,,Gran Selezione,Chianti Classico Gran Selezione Vigneto Bellavista,DOCG,Chianti Classico,Castello Di Ama,Toscana,5★,200-249,Sangiovese 82% – Malvasia nera 18%,Arrosto di manzo al vino rosso – Tournedos alla Rossini,91.0,,91,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,4-32,15,botte piccola,small oak,,,Italy,,,
2,0000259,,,,,,,,,,,,2017,2013,Gran Selezione,Chianti Classico Gran Selezione Vigneto La Casuccia,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,150-174,Sangiovese 80% – Merlot 20%,Agnello al forno con patate novelle,87,,87,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,4,15,botte piccola,small oak,"Manto rubino profondo. Iris e ciliegia, da  cui dipartono a ruota sensazioni speziate e minerali: anice stellato, finocchietto selvatico, cardamomo, tabacco, cacao, sottobosco, grafite. Tama tannica di ottima estrazione, sostenuta dall'acidità rinfrescante e da una chiusura minerale di lunga persistenza. Da attendere per qualche anno. ",,Italy,,,
2,0000259,,,,,,,,,,,,2019,2015,Gran Selezione,Chianti Classico Gran Selezione Vigneto La Casuccia,DOCG,Chianti Classico,Castello Di Ama,Toscana,5,175-199,Sangiovese 80% – Merlot 20%,Capriolo in umido,91,,91,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,4,15,botte piccola,small oak,"Color rubino lucente con venature granato. Olfatto incentrato su sensazioni di more di gelso, ciliegie e mirtilli in confettura, bouquet di fiori secchi, a cui seguono in sottofondo nuance di pepe nero, sigaro e sottobosco Successivamente, accenni fumé, erbe officinali e china. Al gusto si presenta prima morbido, esplodendo poi con tutta la potenza dei suoi nobili tannini. Finale di notevole persistenza.",,Italy,,,
2,0000259,,,,,,,,,,,,2020,2016,Gran Selezione,Chianti Classico Gran Selezione Vigneto La Casuccia,DOCG,Chianti Classico,Castello Di Ama,Toscana,4,200-249,Sangiovese 80% – Merlot 20%,Brasato al Chianti Classico,90,,90,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,4,15,botte piccola,small oak,"Rosso scuro con riflesso buccia di melanzana Si esprime inizialmente con mirtillo e china, per lasciarsi andare a ricche sensazioni speziate  di chiodi di garofano e noce moscata, fino alla caramella di liquirizia. Al palato si dimostra corposo, con tannino vigoroso a dominare  la scena; epilogo di ribes nero. ",,Italy,,,
1,0000259-1,4.32,23,0.10,3,23,0.10,3,,,,4.0,,,Gran Selezione,Chianti Classico Gran Selezione Vigneto La Casuccia,DOCG,Chianti Classico,Castello Di Ama,Toscana,3★-5★,200-249,Sangiovese 80% – Merlot 20%,Agnello al forno con patate novelle – Capriolo in umido – Brasato al Chianti Classico,90.0,,90,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,4,15,botte piccola,small oak,,,Italy,,,
2,0000255,,,,,,,,,,,,2022,2018,Riserva,Chianti Classico Riserva Montebuoni,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,30-34,Sangiovese 95% – Merlot 5%,nd,88,,88,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,40,12,botte,oak,,,Italy,,,
2,0000255,,,,,,,,,,,,2023,2019,Riserva,Chianti Classico Riserva Montebuoni,DOCG,Chianti Classico,Castello Di Ama,Toscana,3,30-34,Sangiovese 95% – Merlot 5%,Pecorino di Pienza,88,,89,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,40,12,botte,oak,,,Italy,,,
1,000255-1,0.68,4,0.11,3,4,0.11,3,,,,3.0,,,Riserva,Chianti Classico Riserva Montebuoni,DOCG,Chianti Classico,Castello Di Ama,Toscana,3★,30-34,Sangiovese 95% – Merlot 5%,Pecorino di Pienza,88.0,0★,88.5,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,40k,12,botte,oak,,,Italy,,,
2,0000503,,,,,,,,,,,,2017,2013,,Chianti Classico Castello Di Bossi,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2,15-19,Sangiovese 100%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,500,-,-,-,,,Italy,,,
2,0000503,,,,,,,,,,,,2019,2015,,Chianti Classico Castello Di Bossi,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2,15-19,Sangiovese 100%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,500,-,-,-,,,Italy,,,
2,0000503,,,,,,,,,,,,2020,2016,,Chianti Classico,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2,15-19,Sangiovese 100%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,500,-,-,-,,,Italy,,,
1,0000503-1,0.35,2,0.11,3,2,0.11,3,,,,2.4,,,,Chianti Classico,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2★,15-19,Sangiovese 100%,nd,84.0,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,500,-,-,-,,,Italy,,,
2,0000505,,,,,,,,,,,,2017,2013,Gran Selezione,Chianti Classico Gran Selezione Castello Di Bossi,DOCG,Chianti Classico,Castello Di Bossi,Toscana,3,20-24,Sangiovese 100%,Spezzatino di manzo con patate e piselli,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,20,30,botte grande,big oak,"Rosso rubino con sfumature granato. Profilo odoroso su toni di caramella alla ciliegia, lampone, pot-pourri di fiori secchi, tocchi  di vaniglia e cannella. Ha solida struttura gustativa e tannini ben svolti; coerente negli aromi retrolfattivi, conclude con una sapida persistenza. ",,Italy,,,
2,0000505,,,,,,,,,,,,2019,2015,Gran Selezione,Chianti Classico Gran Selezione,DOCG,Chianti Classico,Castello Di Bossi,Toscana,3,35-39,Sangiovese 100%,Stufato di manzo e patate,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,20,24,botte grande,big oak,"Rosso granato. L’evoluzione caratterizza i profumi di prugna in confettura e violetta essiccata, con sottobosco e spezie a completare. l palato caldo e corposo cela un'anima tannica ancora da arrotondare, unita a una discreta acidità.",,Italy,,,
1,0000505-1,0.68,4,0.10,3,4,0.10,2,,,,3.0,,,Gran Selezione,Chianti Classico Gran Selezione,DOCG,Chianti Classico,Castello Di Bossi,Toscana,3★,35-39,Sangiovese 100%,nd – Stufato di manzo e patate,86.0,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,20,24,botte grande,big oak,,,Italy,,,
2,0000506,,,,,,,,,,,,2021,2012,Riserva,Chianti Classico Riserva,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2,25-29,Sangiovese 100%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,60,-,-,-,,,Italy,,,
1,0000506-1,0.12,1,0.02,1,1,0.02,1,,,,2.0,,,Riserva,Chianti Classico Riserva,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2★,25-29,Sangiovese 100%,nd,84.0,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,60,-,-,-,,,Italy,,,
2,0000504,,,,,,,,,,,,2021,2012,Riserva,Chianti Classico Riserva Berardo,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2,25-29,Sangiovese 100%,Capriolo al forno,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,60,24,botte grande,big oak,"Rubino con riflessi granato. Il naso si apre  con una crescente cadenza di profumi, susine rosse e ciliegie, viola, cannella e vaniglia. Caldo e avvolgente al palato, ha tannini vivaci e ricordi fruttati.",,Italy,,,
2,0000504,,,,,,,,,,,,2019,2015,Riserva,Chianti Classico Riserva Berardo,DOCG,Chianti Classico,Castello Di Bossi,Toscana,3,30-34,Sangiovese 100%,Bistecca alla fiorentina,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,60,24,botte grande,big oak,"Rubino luminoso con sfumatura granato. Esibisce un pot-pourri di fiori rossi e ciliegia sotto spirito, su uno sfondo di cannella, cuoio e foglie secche. Vivace in bocca, con tannini armonizzati a sapidità e brio acido; lunga persistenza di arancia.",,Italy,,,
1,0000504-1,0.45,2,0.08,2,2,0.08,2,,,,2.5,,,Riserva,Chianti Classico Riserva Berardo,DOCG,Chianti Classico,Castello Di Bossi,Toscana,2★-3★,30-34,Sangiovese 100%,Capriolo al forno – Bistecca alla fiorentina,86.0,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,60,24,botte grande,big oak,,,Italy,,,
2,0000263,,,,,,,,,,,,2021,2012,,Chianti Classico,DOCG,Chianti Classico,Castello Di Cacchiano,Toscana,3,15-19,Sangiovese 95% – Altri,Trippa alla lucchese,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,21,36,botte,oak,"Vivace rubino trasparente. Al naso le sensazioni fruttate sono mature: ribes e marasca, seguite da scorzette di arancia candita e petali di rosa tea essiccata. Bocca del tutto coerente con i profumi. La freschezza e la trama tannica ben in evidenza stemperano  il tenore alcolico in modo esemplare. Finale  di arancia sanguinella.",,Italy,,,
2,0000263,,,,,,,,,,,,2017,2013,,Chianti Classico,DOCG,Chianti Classico,Castello Di Cacchiano,Toscana,3,15-19,Sangiovese 95% – Altri,Ossobuco in umido,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,28,45,botte grande,big oak,"Rubino luminoso. Nette le evidenze di mora, prugna e susina, ingentilite da fiori di rosa  tea, viola mammola, vaniglia e tabacco dolce. All'assaggio si presenta ben definito, con  una persistenza garbata di frutta essiccata e arancia sanguinella. Il fitto tannino è bilanciato egregiamente dalla componente alcolica.",,Italy,,,
2,0000263,,,,,,,,,,,,2019,2015,,Chianti Classico,DOCG,Chianti Classico,Castello Di Cacchiano,Toscana,3,15-19,Sangiovese 95% – Altri,Pappardelle al ragù di chianina,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,19,45,botte grande,big oak,"Rubino di bella trasparenza. Naso intenso pervaso da ricordi fruttati, ciliegia e prugna in primis, seguiti da tratti vegetali di erba medica e da una leggera speziatura di pepe nero. Al sorso si presenta caldo ma dinamico, grazie  a una fine trama tannica che anticipa una chiusura sapida",,Italy,,,
