Entry,0006160,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
2,0002754,,,,,,,,,,,,,2011,Riserva,Trento Riserva Brut,DOC,Trento,Letrari,Trentino,3,35-39,Chardonnay 60% – Pinot nero 40%,Sogliola alla mugnaia,88,3,88,nd,nd,,,Bianco spumante,Sparkling White,12.5,18,6+60,acciaio+sur lie,steel+sur lie,"Bollicine inanellate solcano il calice giallodorato e si aggregano a formare una coronaleggera e continua. Composta di pesche giallecon pan brioche e pasticceria costituiscono ilbouquet, dal sottofondo agrumato. l brio delsorso è in perfetto equilibrio con la rotonditàdella struttura e si completa con un guizzosapido. Di durevole permanenza, concludelasciando un ricordo di mela golden. Riposa suilieviti in bottiglia per 60 mesi",,Italy,Vintage,Traditional/Classic method,Brut
2,0002754,,,,,,,,,,,,,2013,Riserva,Trento Riserva Brut,DOC,Trento,Letrari,Trentino,3,30-34,Chardonnay 60% – Pinot nero 40%,Branzino in crosta di mandorle,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,18,6+60,acciaio+sur lie,steel+sur lie,"Manto giallo paglierino con riflessi dorati,impreziosito da un fine e raffinato perlage.Profumo intrigante, che richiama fiori di tiglioe tè verde, con un delicato finale tropicale.L'ingresso al palato è fresco e la buona strutturasostenuta dalla componente sapida regalaun'ottima persistenza. Per 60 mesi sui lieviti inbottiglia.",,Italy,Vintage,Traditional/Classic method,Brut
2,0002754,,,,,,,,,,,,,2014,Riserva,Trento Riserva Brut,DOC,Trento,Letrari,Trentino,3,30-34,Chardonnay 60% – Pinot nero 40%,Carbonara di mare,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,16,6+60,acciaio+sur lie,steel+sur lie,"Giallo paglierino dai contorni dorati,accarezzato da fini catenelle. L’olfatto è delicatoe fa emergere ricordi di pera, pompelmo rosaed erbette aromatiche; sentori di pasticceria alburro e di nocciola impreziosiscono il bouquet.Il sorso è appagante, succoso, pervaso da unavibrante acidità, che conduce al lungo finaledai ritorni agrumati. Permanenza sui lieviti inbottiglia per 60 mesi",,Italy,Vintage,Traditional/Classic method,Brut
2,0002754,,,,,,,,,,,,,2015,Riserva,Trento Riserva Brut,DOC,Trento,Letrari,Trentino,3,35-39,Chardonnay 60% – Pinot nero 40%,nd,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,16,6+60,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002754-1,4.34,24,0.66,21,,,,,,,3.4,,,Riserva,Trento Riserva Brut,DOC,Trento,Letrari,Trentino,3★-5★,35-39,Chardonnay 60% – Pinot nero 40%,Trancetti di aragosta in salsa all'arancia – Sogliola alla mugnaia – Branzino in crosta di mandorle – Carbonara di mare – ,87.4,3★-5★,87.4,nd,nd,,,Bianco spumante,Sparkling White,12.5,16k-20k,6+60,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002752,,,,,,,,,,,,2018,2006,Riserva,Trento Riserva Brut Del Fondatore 976,DOC,Trento,Letrari,Trentino,4,55-59,Chardonnay 50% – Pinot nero 50%,Ostriche belon,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,6+120,acciaio+sur lie,steel+sur lie,"Ha il colore dell'oro brillante, Mossoda un perlage minutissimo. Moltoevoluto il quadro dei profumi, che aprecon pennellate eteree e balsamiche.Lentamente delicate note ossidativeavvolgono sentori di frutta secca,albicocca candita e pasticceria, sullosfondo di una scia vanigliata. Ricca labeva, solcata da eleganti morbidezze. Ilfinale è lungo e alterna tocchi mielati agradevole sapidità. La maturazione suilieviti si protrae per 10 anni.",,Italy,Vintage,Traditional/Classic method,Brut
2,0002752,,,,,,,,,,,,2019,2007,Riserva,Trento Riserva Brut Del Fondatore 976,DOC,Trento,Letrari,Trentino,4,55-59,Chardonnay 50% – Pinot nero 50%,Paella alla valenciana,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,6+120,acciaio+sur lie,steel+sur lie,"Oro con perlage finissimo e continuo. Profiloaromatico variegato che libera intrecci di melacotogna e frutta tropicale, con tocchi di mirtoe legno di cedro. Dopo un ingresso fresco lastruttura è trionfale, morbida e cremosa. Unastuzzicante scia di tè verde e un deciso slanciosapido accompagnano il sorso verso unapersistenza infinita. La lunga maturazione suilieviti si protrae per 120 mesi",,Italy,Vintage,Traditional/Classic method,Brut
2,0002752,,,,,,,,,,,,2020,2008,Riserva,Trento Riserva Brut Del Fondatore 976,DOC,Trento,Letrari,Trentino,5,55-59,Chardonnay 50% – Pinot nero 50%,Foie gras scaloppato alla piastra,91,5,91,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,6+120,acciaio+sur lie,steel+sur lie,"Manto giallo paglierino con riflessi doratimarcati e brillanti; perlage raffinato eincessante. Un'iniziale fragranza di pan biscottolascia senza fretta il posto a eleganze florealidi tiglio, uva spina, mango e ananas, legate insottofondo da una delicata presenza di mieledi acacia. Ricca l'entrata al palato, che incontraattese morbidezze e cremosità. Sapiditàfinale e timbro evoluto regalano una lungapersistenza dagli echi tostati. La sosta sui lievitisi protrae per circa 10 anni",,Italy,Vintage,Traditional/Classic method,Brut
2,0002752,,,,,,,,,,,,2021,2009,Riserva,Trento Riserva Brut Del Fondatore 976,DOC,Trento,Letrari,Trentino,4,60-64,Chardonnay 50% – Pinot nero 50%,Rombo al forno,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,6+120,acciaio+sur lie,steel+sur lie,"Dorato brillante attraversato da catenelledi pregevole finezza. Il quadro olfattivo simuove su un variegato spettro di sensazioniche rimandano al fruttato di mela cotogna,bergamotto e ginestra, in un fitto bouquet dierbette aromatiche, crema inglese e sbuffidi vaniglia; chiude su persistenti ricordidi mandorle tostate e scorzette di cedro.Sorso pieno e appagante, di nobile sapidità;epilogo prolungato, dai toni agrumati. Lungapermanenza di 10 anni sui lieviti",,Italy,Vintage,Traditional/Classic method,Brut
2,0002752,,,,,,,,,,,,2022,2010,Riserva,Trento Riserva Brut Del Fondatore 976,DOC,Trento,Letrari,Trentino,5,75-79,Chardonnay 50% – Pinot nero 50%,Bignè ripieni con mousse di trentingrana,93,5,93,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,6+120,acciaio+sur lie,steel+sur lie,"Ammaliante paglierino orlato d'oro con bollicine finissime. Inci- pit di grande raffinatezza floreale grazie alla ginestra, al tiglio e all'acacia, poi la frutta, che assume i toni di mela, pesca gialla e ananas, seguita da sentori di pan di spezie. Cremosità e strut- tura a corollario di una grande persistenza. ",,Italy,Vintage,Traditional/Classic method,Brut
2,0002752,,,,,,,,,,,,2023,2011,Riserva,Trento Riserva Brut Del Fondatore 976,DOC,Trento,Letrari,Trentino,4,96-100,Chardonnay 50% – Pinot nero 50%,Tortelli di branzino con salsa d'astice,89,4,89,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,6+120,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002752-1,9.97,56,0.57,19,,,,,,,4.3,,,Riserva,Trento Riserva Brut Del Fondatore 976,DOC,Trento,Letrari,Trentino,4★-5★,96-100,Chardonnay 50% – Pinot nero 50%,Ostriche belon – Paella alla valenciana – Foie gras scaloppato alla piastra – Rombo al forno – Bignè ripieni con mousse di trentingrana – Tortelli di branzino con salsa d'astice,90.5,4★-5★,90.5,nd,nd,,,Bianco spumante,Sparkling White,12.5,3k,6+120,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002753,,,,,,,,,,,,2019,2010,Riserva,Trento Riserva Brut Quore,DOC,Trento,Letrari,Trentino,4,30-34,Chardonnay 100%,Grigliata di lago,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,4,6+60,acciaio+sur lie,steel+sur lie,"Livrea giallo paglierino e corona minuta epersistente. Accattivante l'olfatto che regala unbouquet fruttato con pesca e mela, nespole emelone. l sorso è in principio austero; si fa poimorbido, esibendo una struttura avvolgentea compensare la freschezza iniziale. Il gustoappaga e la persistenza gusto-olfattivacontinua fino al finale gradevolmente tostato.Riposa per 60 mesi sui lieviti",,Italy,Vintage,Traditional/Classic method,Brut
2,0002753,,,,,,,,,,,,2020,2011,Riserva,Trento Riserva Brut Quore,DOC,Trento,Letrari,Trentino,4,30-34,Chardonnay 100%,Lasagna vegetariana,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,4,6+60,acciaio+sur lie,steel+sur lie,"Paglierino vivido, screziato d'oro, con perlagevivace e brioso. Fragranze di pane appenasfornato, composta di mele, accenni di fruttasecca e anice stellato si sprigionano con grazia.Seguono agrumi canditi e, per ultimo, il toccominerale. Sorso gustoso, dall'ingresso vivace,sapore deciso e pronunciata permanenza.Si congeda con una freschezza appagante.Matura sui lieviti per 60 mesi.",,Italy,Vintage,Traditional/Classic method,Brut
2,0002753,,,,,,,,,,,,2021,2013,Riserva,Trento Riserva Brut Quore,DOC,Trento,Letrari,Trentino,4,35-39,Chardonnay 100%,Lasagnette ai funghi porcini,89,4,89,nd,nd,,,Bianco spumante,Sparkling White,12.5,4,6+60,acciaio+sur lie,steel+sur lie,"Giallo paglierino intenso che conquista con lasua viva lucentezza, unita a un perlage fine epersistente. Gli intensi profumi di pera e melagolden si intrecciano a ricordi di miele d'acacia,biancospino, lievito madre e sbuffi fumé. Inbocca la freschezza è appagante; combinata altimbro sapido e alla cremosità delle bollicine,regala un sorso invitante, di lunga persistenza.Riposa per 60 mesi sui lieviti in bottiglia.",,Italy,Vintage,Traditional/Classic method,Brut
2,0002753,,,,,,,,,,,,2022,2014,Riserva,Trento Riserva Brut Quore,DOC,Trento,Letrari,Trentino,3,35-39,Chardonnay 100%,nd,87,3,87,nd,nd,,,Bianco spumante,Sparkling White,12.5,4,6+60,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002753,,,,,,,,,,,,2023,2015,Riserva,Trento Riserva Brut Quore,DOC,Trento,Letrari,Trentino,3,39-43,Chardonnay 100%,Fiori di zucca ripieni di ricotta e acciughe,87,3,87,nd,nd,,,Bianco spumante,Sparkling White,12.5,4,6+60,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002753-1,3.68,21,0.50,16,,,,,,,3.6,,,Riserva,Trento Riserva Brut Quore,DOC,Trento,Letrari,Trentino,3★-4★,39-43,Chardonnay 100%,Grigliata di lago – Lasagna vegetariana – Lasagnette ai funghi porcini – Fiori di zucca ripieni di ricotta e acciughe,88.6,3★-4★,88.6,nd,nd,,,Bianco spumante,Sparkling White,12.5,4k,6+60,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002808,,,,,,,,,,,,2017,2010,Riserva,Trento Riserva Dosaggio Zero,DOC,Trento,Letrari,Trentino,3,30-34,Chardonnay 60% – Pinot nero 40%,Lasagnetta croccante al radicchio,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,7,60,sur lie,steel+sur lie,"Paglierino con riflessi anticati e bellaeffervescenza. ll calice sprigiona nettefragranze fresche di biancospino,pompelmo e briciole di pane spruzzatedi polvere di caffè. Il sorso entra snelloe affilato, in coerenza con la tipologiaUna rapida concessione alla morbidezzalascia il passo all'elegante sapidità. Lachiusura è lunga e vi domina sovrana ladecisa traccia del pinot nero. Sosta suilieviti per 60 mesi.",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002808,,,,,,,,,,,,2018,2011,Riserva,Trento Riserva Dosaggio Zero,DOC,Trento,Letrari,Trentino,3,30-34,Chardonnay 60% – Pinot nero 40%,nd,87,3,87,nd,nd,,,Bianco spumante,Sparkling White,12.5,7,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002808,,,,,,,,,,,,2020,2013,Riserva,Trento Riserva Dosaggio Zero,DOC,Trento,Letrari,Trentino,4,35-39,Chardonnay 60% – Pinot nero 40%,Caponatina di melanzana polpo e burrata,89,4,89,nd,nd,,,Bianco spumante,Sparkling White,12.5,7,60,sur lie,steel+sur lie,"Dorato cristallino con vivacissime e luminosesfumature paglierino che abbraccianoincessanti catenelle di preziosa finezza. Alnaso alterna ricordi di pasticceria a purea dimela golden e finocchietto, per giocare poitra nuance di mandorla, nocciola e bucciadi arancia candita. L'assaggio è avvolgente,rotondo, con una vena fresco-sapida incisivae lunga persistenza su ritorni ammandorlatiSosta per 60 mesi sui lieviti.",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002808,,,,,,,,,,,,2021,2014,Riserva,Trento Riserva Dosaggio Zero,DOC,Trento,Letrari,Trentino,3,35-39,Chardonnay 60% – Pinot nero 40%,Strangolapreti al burro e salvia,87,3,87,nd,nd,,,Bianco spumante,Sparkling White,12.5,9,60,sur lie,steel+sur lie,"Giallo paglierino con riflessi dorati.Evoca subito dolci da forno e vaniglia.Successivamente emergono sentori di aranciasanguinella e mela cotogna, camomilla efrutta secca. In bocca l'ottima avvolgenzaaccompagna un gusto pieno, sorretto da nettafreschezza e sapidità; epilogo duraturo. Affinaper 60 mesi sui lieviti in bottiglia.",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002808,,,,,,,,,,,,2023,2016,Riserva,Trento Riserva Dosaggio Zero,DOC,Trento,Letrari,Trentino,3,40-44,Chardonnay 60% – Pinot nero 40%,Rotolo di coniglio con pomodorini,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,9,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
1,0002808-1,2.36,13,0.31,10,,,,,,,3.2,,,Riserva,Trento Riserva Dosaggio Zero,DOC,Trento,Letrari,Trentino,3★-4★,40-44,Chardonnay 60% – Pinot nero 40%,Lasagnetta croccante al radicchio – Caponatina di melanzana polpo e burrata – Strangolapreti al burro e salvia – Rotolo di coniglio con pomodorini,87.0,3★-4★,87.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,9k,60,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002866,,,,,,,,,,,,,2011,Riserva,Trento Riserva Brut Due Vale,DOC,Trento,Lorenzo Bongiovanni,Trentino,3,10-14,Chardonnay 100%,Risotto alla pescatora,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,4,42,sur lie,steel+sur lie,Il perlage minuto e continuo muoveil calice giallo paglierino. Subito sisprigionano fragranze di lievito rincorseda note floreali e agrumate. Lentamentesi scopre una delicata vaniglia che siritrova in bocca nel sorso cremosoLa beva si esprime elegante conalternanza armonica di sensazionifresche e morbide. La chiusura rinnovapersistenze agrumate. Matura sui lievitiper 42 mesi.,,Italy,Vintage,Traditional/Classic method,Brut
1,0002866-1,0.34,2,0.16,5,,,,,,,3.0,,,Riserva,Trento Riserva Brut Due Vale,DOC,Trento,Lorenzo Bongiovanni,Trentino,3★,10-14,Chardonnay 100%,Risotto alla pescatora,86.0,3★,86.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,4k,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0006137,,,,,,,,,,,,2023,2017,,Trento Brut,DOC,Trento,Madonna Delle Vittorie,Trentino,2,32-36,Chardonnay 100%,Branzino al forno con erbe aromatiche,82,2,82,nd,nd,,,Bianco spumante,Sparkling White,12.5,50,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0006137-1,0.12,1,0.02,1,,,,,,,2.0,NEW,,,Trento Brut,DOC,Trento,Madonna Delle Vittorie,Trentino,2★,32-36,Chardonnay 100%,Branzino al forno con erbe aromatiche,82.0,2★,82.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,50k,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0006138,,,,,,,,,,,,2023,2018,,Trento Brut,DOC,Trento,Man Spumanti,Trentino,3,22-26,Chardonnay 100%,Capesante gratinate,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12,7,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0006138-1,0.34,2,0.08,3,,,,,,,3.0,NEW,,,Trento Brut,DOC,Trento,Man Spumanti,Trentino,3★,22-26,Chardonnay 100%,Capesante gratinate,86.0,3★,86.0,nd,nd,,,Bianco spumante,Sparkling White,12,7k,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0006145,,,,,,,,,,,,2023,2017,,Trento Brut Nature Blanc De Blancs Nature,DOC,Trento,Man Spumanti,Trentino,3,28-32,Chardonnay 100%,Agnolotti al sugo di carne,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12,3,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
1,0006145-1,0.34,2,0.06,2,,,,,,,3.0,NEW,,,Trento Brut Nature Blanc De Blancs Nature,DOC,Trento,Man Spumanti,Trentino,3★,28-32,Chardonnay 100%,Agnolotti al sugo di carne,86.0,3★,86.0,nd,nd,,,Bianco spumante,Sparkling White,12,3k,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0006144,,,,,,,,,,,,2023,2018,,Trento Brut Nature Blanc De Noirs Nature,DOC,Trento,Man Spumanti,Trentino,3,30-34,Chardonnay 100%,Totani ripieni con salsa mediterranea,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12,2,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
1,0006144-1,0.34,2,0.06,2,,,,,,,3.0,NEW,,,Trento Brut Nature Blanc De Noirs Nature,DOC,Trento,Man Spumanti,Trentino,3★,30-34,Chardonnay 100%,Totani ripieni con salsa mediterranea,86.0,3★,86.0,nd,nd,,,Bianco spumante,Sparkling White,12,2k,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0006149,,,,,,,,,,,,2023,2018,,Trento Brut Rosè,DOC,Trento,Man Spumanti,Trentino,2,24-28,Pinot nero 100%,Risotto agli scampi,82,2,82,nd,nd,,,Bianco spumante,Sparkling White,12,2,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0006149-1,0.12,1,0.02,1,,,,,,,2.0,NEW,,,Trento Brut Rosè,DOC,Trento,Man Spumanti,Trentino,2★,24-28,Pinot nero 100%,Risotto agli scampi,82.0,2★,82.0,nd,nd,,,Bianco spumante,Sparkling White,12,2k,42,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002784,,,,,,,,,,,,2020,2020,,Trento Brut Marco Donati,DOC,Trento,Marco Donati,Trentino,2,15-19,Chardonnay 100%,nd,82,2,82,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002784,,,,,,,,,,,,2021,2021,,Trento Brut Marco Donati,DOC,Trento,Marco Donati,Trentino,2,15-19,Chardonnay 100%,nd,82,2,82,nd,nd,,,Bianco spumante,Sparkling White,12.5,3,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
1,0002784-1,0.23,1,0.08,2,,,,,,,2.0,,,,Trento Brut Marco Donati,DOC,Trento,Marco Donati,Trentino,2★,15-19,Chardonnay 100%,nd,82.0,2★,82.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,3k,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002765,,,,,,,,,,,,2021,2017,,Trento Brut Nature,DOC,Trento,Marco Tonini,Trentino,2,15-19,Chardonnay 70% – Pinot nero 30%,nd,82,2,82,nd,nd,,,Bianco spumante,Sparkling White,12.5,7,9+30,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002765,,,,,,,,,,,,2023,2019,,Trento Brut Nature,DOC,Trento,Marco Tonini,Trentino,2,17-21,Chardonnay 70% – Pinot nero 30%,Arrosto di tacchino lardellato,82,2,82,nd,nd,,,Bianco spumante,Sparkling White,12.5,13,9+30,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
1,0002765-1,0.23,1,0.07,2,,,,,,,2.0,,,,Trento Brut Nature,DOC,Trento,Marco Tonini,Trentino,2★,17-21,Chardonnay 70% – Pinot nero 30%,Arrosto di tacchino lardellato,82.0,2★,82.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,13k,9+30,acciaio+sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002764,,,,,,,,,,,,2020,2013,Riserva,Trento Riserva Brut Nature Le Grile,DOC,Trento,Marco Tonini,Trentino,3,30-34,Chardonnay 100%,Carpaccio di bresaola con trentingrana,87,3,87,nd,nd,,,Bianco spumante,Sparkling White,12.5,1,9+60,acciaio+sur lie,steel+sur lie,"Manto giallo paglierino con tenui riflessiverdolini, attraversato da un continuo edelegante perlage. Al naso regala una marcatanota di albicocca, impreziosita da unasfumatura di vaniglia e miele di acacia. Dibuona struttura, in bocca trasmette eleganzaed equilibrio. Sosta sui lieviti 60 mesi",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002764,,,,,,,,,,,,2021,2014,Riserva,Trento Riserva Brut Nature Le Grile,DOC,Trento,Marco Tonini,Trentino,3,25-29,Chardonnay 100%,Bun con gamberi avocado e bacon,88,3,88,nd,nd,,,Bianco spumante,Sparkling White,12.5,2,9+60,acciaio+sur lie,steel+sur lie,"Oro antico dal perlage di classe, molto persistente. Tocchi di arancia candita e frutto della passione circondano sentori di pan brioche e biscotto. Il palato evidenzia una struttura solida, supportata da tutti gli elementi. Cremosità e vena sapida dan- zano insieme per la felicità del gusto.",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002764,,,,,,,,,,,,2023,2016,Riserva,Trento Riserva Brut Nature Le Grile,DOC,Trento,Marco Tonini,Trentino,3,28-32,Chardonnay 100%,Baccalà mantecato,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,2,9+60,acciaio+sur lie,steel+sur lie,"Dorato, briuante, con catenelle di superba finezza. Lolfatto l muove su un varlegato spettro di sensazioni che richiamano la mela cotogna, IL bergamotto e I mango candito con crema Inglese, Intrigante e di ottima struttura con una trama sapida che nell'epllogo fa locchiolino alla scorza di cedro. ",,Italy,Vintage,Traditional/Classic method,Pas Dosé
