Entry,0006165,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
1,0003975-1,0.12,6,0.48,6,2,0.19,2,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco To You Bolle,IGT,Emilia Lambrusco,Cantine Ceci,Emilia,2★,10-14,Lambrusco 100%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,29k,-,-,-,,,Italy,,,
2,0004025,,,,,,,,,,,,,2018,Rosso – Frizzante,Emilia Lambrusco Amabile Della Dama,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2,5-9,Lambrusco salamino 60% – Altri 40%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,8.5,30,-,-,-,,,Italy,,,
2,0004025,,,,,,,,,,,,,2019,Rosso – Frizzante,Emilia Lambrusco Amabile Della Dama,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2,5-9,Lambrusco salamino 60% – Altri 40%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,50,-,-,-,,,Italy,,,
1,0004025-1,0.23,11,1.64,20,5,0.66,8,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco Amabile Della Dama,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2★,5-9,Lambrusco salamino 60% – Altri 40%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,30k-50k,-,-,-,,,Italy,,,
2,0003976,,,,,,,,,,,,,2016,Rosso – Frizzante,Emilia Lambrusco C'Era Una Volta,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2,5-9,Lambrusco 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,15,-,-,-,,,Italy,,,
2,0003976,,,,,,,,,,,,,2018,Rosso – Frizzante,Emilia Lambrusco C'Era Una Volta,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2,5-9,Lambrusco salamino 70% – Lambrusco marani 20% – Lambrusco di Sorbara 10%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,20,-,-,-,,,Italy,,,
1,0003976-1,0.23,11,1.64,20,5,0.66,8,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco C'Era Una Volta,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2★,5-9,Lambrusco salamino 70% – Lambrusco marani 20% – Lambrusco di Sorbara 10%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,15k-20k,-,-,-,,,Italy,,,
2,0004028,,,,,,,,,,,,,2018,Rosato – Frizzante,Emilia Lambrusco Rosato Amabile,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2,5-9,Lambrusco salamino 60% – Altri 40%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,8.5,30,-,-,-,,,Italy,,,
1,0004028-1,0.12,6,0.82,10,2,0.33,4,,,,2.0,,,Rosato – Frizzante,Emilia Lambrusco Rosato Amabile,IGT,Emilia Lambrusco,Cantine Lombardini,Emilia,2★,5-9,Lambrusco salamino 60% – Altri 40%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,8.5,30k,-,-,-,,,Italy,,,
2,0004077,,,,,,,,,,,,,2020,Rosso – Frizzante,Emilia Lambrusco Torcularia,IGT,Emilia Lambrusco,Carra Di Casatico,Emilia,3,5-9,Lambrusco maestri 100%,nd,86,3,86,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,25,4,acciaio,steel,,,Italy,,,
1,0004077-1,0.34,17,2.40,30,7,0.97,12,,,,3.0,,,Rosso – Frizzante,Emilia Lambrusco Torcularia,IGT,Emilia Lambrusco,Carra Di Casatico,Emilia,3★,5-9,Lambrusco maestri 100%,nd,86.0,3★,86.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,25k,4,acciaio,steel,,,Italy,,,
2,0003964,,,,,,,,,,,,,2015,Rosso – Frizzante,Emilia Lambrusco Solco,IGT,Emilia Lambrusco,Gianfranco Paltrinieri,Emilia,2,5-9,Lambrusco salamino 100%,nd,80,2,80,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,19,-,-,-,,,Italy,,,
2,0003964,,,,,,,,,,,,,2016,Rosso – Frizzante,Emilia Lambrusco Solco,IGT,Emilia Lambrusco,Gianfranco Paltrinieri,Emilia,1,5-9,Lambrusco salamino 100%,nd,79,1,79,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,19,-,-,-,,,Italy,,,
2,0003964,,,,,,,,,,,,,2018,Rosso – Frizzante,Emilia Lambrusco Solco,IGT,Emilia Lambrusco,Gianfranco Paltrinieri,Emilia,2,5-9,Lambrusco salamino 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,19,-,-,-,,,Italy,,,
2,0003964,,,,,,,,,,,,,2019,Rosso – Frizzante,Emilia Lambrusco Solco,IGT,Emilia Lambrusco,Gianfranco Paltrinieri,Emilia,2,5-9,Lambrusco salamino 100%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,20,-,-,-,,,Italy,,,
2,0003964,,,,,,,,,,,,,2020,Rosso – Frizzante,Emilia Lambrusco Solco,IGT,Emilia Lambrusco,Gianfranco Paltrinieri,Emilia,3,5-9,Lambrusco salamino 100%,nd,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,20,-,-,-,,,Italy,,,
1,0003964-1,0.69,34,4.88,60,14,1.97,24,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco Solco,IGT,Emilia Lambrusco,Gianfranco Paltrinieri,Emilia,1★-3★,5-9,Lambrusco salamino 100%,nd,82.0,1★-3★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,19k-20k,-,-,-,,,Italy,,,
2,0004053,,,,,,,,,,,,2021,2019,Rosso – Frizzante,Emilia Lambrusco In Correggio Scuro,IGT,Emilia Lambrusco,Lini 910,Emilia,2,10-14,Lambrusco di Sorbara 50% – Lambrusco salamino 50%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,50,3,acciaio,steel,,,Italy,,,
2,0004053,,,,,,,,,,,,2022,2020,Rosso – Frizzante,Emilia Lambrusco In Correggio Scuro,IGT,Emilia Lambrusco,Lini 910,Emilia,2,10-14,Lambrusco di Sorbara 50% – Lambrusco salamino 50%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,50,3,acciaio,steel,,,Italy,,,
2,0004053,,,,,,,,,,,,2023,2021,Rosso – Frizzante,Emilia Lambrusco In Correggio Scuro,IGT,Emilia Lambrusco,Lini 910,Emilia,3,13-17,Lambrusco di Sorbara 50% – Lambrusco salamino 50%,Gulash di manzo alla paprica,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,50,3,acciaio,steel,,,Italy,,,
1,0004053-1,0.57,,,,,,,,,,2.3,,,Rosso – Frizzante,Emilia Lambrusco In Correggio Scuro,IGT,Emilia Lambrusco,Lini 910,Emilia,2★-3★,13-17,Lambrusco di Sorbara 50% – Lambrusco salamino 50%,Gulash di manzo alla paprica – ,83.7,2★-3★,83.7,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,50k,3,acciaio,steel,,,Italy,,,
2,0003915,,,,,,,,,,,,,2014,Rosso – Frizzante,Emilia Lambrusco I Salici,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,1,10-14,Lambrusco 100%,nd,79,1,79,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,2,-,-,-,,,Italy,,,
2,0003969,,,,,,,,,,,,,2015,Rosso – Frizzante,Emilia Lambrusco I Salici,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,2,10-14,Lambrusco maestri 100%,nd,80,2,80,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,2,-,-,-,,,Italy,,,
1,0003969-1,0.12,6,0.49,6,2,0.20,2,,,,1.5,,,Rosso – Frizzante,Emilia Lambrusco I Salici,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,1★-2★,10-14,Lambrusco maestri 100%,nd,79.5,1★-2★,79.5,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,2k,-,-,-,,,Italy,,,
2,0003917,,,,,,,,,,,,,2015,Rosso – Frizzante,Emilia Lambrusco Selezione,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,3,5-9,Lambrusco maestri 100%,nd,87,3,87,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,6,6,acciaio,steel,,,Italy,,,
2,0003917,,,,,,,,,,,,,2016,Rosso – Frizzante,Emilia Lambrusco Selezione,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,4,5-9,Lambrusco maestri 100%,Tagliolini con ragù d'anatra,89,4,89,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,6,6,acciaio,steel,"Accattivante veste porpora, resa ancor più vivace da una spuma cremosa e persistente. | profumi, ben centrati sul vitigno, aprono con sfumature erbacee di garofano, amarena e mora di gelso, appena un ricordo vegetale di tralcio. In bocca si crea un bel volume gassoso, equilibrio e armonia esaltano i piccoli frutti, con una concessione tannica  nel finale. Sosta per 6 mesi sui lieviti in acciaio. ",,Italy,,,
2,0003917,,,,,,,,,,,,,2017,Rosso – Frizzante,Emilia Lambrusco Selezione,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,3,5-9,Lambrusco maestri 100%,Arrosto di maiale al forno farcito di prugne,87,3,87,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,40,6,acciaio,steel,"Scurissimo, quasi nero: un riflesso color melanzana emerge dall'abbondante spuma porpora. Al naso cattura con mirtillo, ciliegia moretta, erbe aromatiche e sottobosco. In bocca ha intensità  ed equilibrio: un gioco tra il minimo contenuto zuccherino e la sottile  trama tannica. La carbonica avvolge e armonizza. Per 3 mesi sui lieviti in grandi serbatoi d'acciaio. ",,Italy,,,
2,0003917,,,,,,,,,,,,,2019,Rosso – Frizzante,Emilia Lambrusco Selezione,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,3,15-19,Lambrusco maestri 100%,Bocconcini di polenta fritta con guanciale,86,3,86,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,30,6,acciaio,steel,"Luminosa tonalità rubino dai riflessi porpora. Prevalgono fragranze di mora e arancia sanguinella, accompagnate da un cenno floreale di garofano e  un leggero tocco di rosmarino. In bocca è protagonista la sensazione di freschezza, dovuta alla vivace acidità Nella progressione di buona persistenza si ripropongono i frutti rossi, fino alla conclusione amaricante. Vinificazione solo in acciaio ",,Italy,,,
1,0003917-1,2.02,100,5.88,73,40,2.37,28,,,,3.3,,,Rosso – Frizzante,Emilia Lambrusco Selezione,IGT,Emilia Lambrusco,Monte Delle Vigne,Emilia,3★-4★,15-19,Lambrusco maestri 100%,Tagliolini con ragù d'anatra – Arrosto di maiale al forno farcito di prugne – Bocconcini di polenta fritta con guanciale,87.3,3★-4★,87.3,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,6k-40k,6,acciaio,steel,,,Italy,,,
2,0003966,,,,,,,,,,,,2018,2016,Rosso – Frizzante,Emilia Lambrusco 11.0 Bocanegra,IGT,Emilia Lambrusco,Oinoe,Emilia,2,5-9,Lambrusco maestri 80% – Ancelotta 20%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,10,-,-,-,,,Italy,,,
2,0003966,,,,,,,,,,,,2019,2017,Rosso – Frizzante,Emilia Lambrusco 11.0 Bocanegra,IGT,Emilia Lambrusco,Oinoe,Emilia,3,10-14,Lambrusco maestri 80% – Ancelotta 20%,nd,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,8,-,-,-,,,Italy,,,
2,0003966,,,,,,,,,,,,2020,2018,Rosso – Frizzante,Emilia Lambrusco 11.0 Bocanegra,IGT,Emilia Lambrusco,Oinoe,Emilia,2,10-14,Lambrusco maestri 80% – Ancelotta 20%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,45,-,-,-,,,Italy,,,
2,0003966,,,,,,,,,,,,2021,2019,Rosso – Frizzante,Emilia Lambrusco 11.0 Bocanegra,IGT,Emilia Lambrusco,Oinoe,Emilia,2,10-14,Lambrusco maestri 80% – Ancelotta 20%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,45,-,-,-,,,Italy,,,
2,0003966,,,,,,,,,,,,2022,2020,Rosso – Frizzante,Emilia Lambrusco 11.0 Bocanegra,IGT,Emilia Lambrusco,Oinoe,Emilia,3,10-14,Lambrusco maestri 80% – Ancelotta 20%,nd,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,45,-,-,-,,,Italy,,,
2,0003966,,,,,,,,,,,,2023,2021,Rosso – Frizzante,Emilia Lambrusco 11.0 Bocanegra,IGT,Emilia Lambrusco,Oinoe,Emilia,1,9-13,Lambrusco maestri 80% – Ancelotta 20%,Sformato di patate e prosciutto,79,1,79,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,45,-,-,-,,,Italy,,,
1,0003966-1,1.03,,,,,,,,,,2.2,,,Rosso – Frizzante,Emilia Lambrusco 11.0 Bocanegra,IGT,Emilia Lambrusco,Oinoe,Emilia,1★-3★,9-13,Lambrusco maestri 80% – Ancelotta 20%,Sformato di patate e prosciutto,83.5,1★-3★,83.5,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,45k,-,-,-,,,Italy,,,
2,0004001,,,,,,,,,,,,,2017,Rosso – Frizzante,Emilia Lambrusco Del Viadanese,IGT,Emilia Lambrusco,Oinoe,Emilia,1,5-9,Lambrusco 100%,nd,77,1,77,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12.5,8,-,-,-,,,Italy,,,
1,0004001-1,0.00,0,0.02,0,0,0.01,0,,,,1.0,,,Rosso – Frizzante,Emilia Lambrusco Del Viadanese,IGT,Emilia Lambrusco,Oinoe,Emilia,1★,5-9,Lambrusco 100%,nd,77.0,1★,77.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12.5,8k,-,-,-,,,Italy,,,
2,0003967,,,,,,,,,,,,,2016,Rosso – Frizzante,Emilia Lambrusco Dios Phos,IGT,Emilia Lambrusco,Oinoe,Emilia,2,5-9,Lambrusco maestri 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,10,-,-,-,,,Italy,,,
1,0003967-1,0.12,6,0.82,10,2,0.33,4,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco Dios Phos,IGT,Emilia Lambrusco,Oinoe,Emilia,2★,5-9,Lambrusco maestri 100%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,10k,-,-,-,,,Italy,,,
2,0004049,,,,,,,,,,,,,2018,Rosso – Frizzante,Emilia Lambrusco L'Oscuro Gaetano Righi,IGT,Emilia Lambrusco,Righi,Emilia,2,5-9,Lambrusco grasparossa 50% – Lambrusco salamino 30% – Lambrusco maestri 20%,Trippa al sugo,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,10.5,11,2,acciaio,steel,"Rubino profondo dai riverberi purpurei, con leggera mousse. Bella intensità, che racconta di frutti di sottobosco,  fiori rossi, ciliegia, su una scia di resina Sorso generoso e vellutato; si sviluppa con equilibrio aggraziato e tannini arrotondati; finale saporito. Matura per 2 mesi in acciaio. ",,Italy,,,
1,0004049-1,0.12,6,0.82,10,2,0.33,4,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco L'Oscuro Gaetano Righi,IGT,Emilia Lambrusco,Righi,Emilia,2★,5-9,Lambrusco grasparossa 50% – Lambrusco salamino 30% – Lambrusco maestri 20%,Trippa al sugo,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,10.5,11k,2,acciaio,steel,,,Italy,,,
2,0004050,,,,,,,,,,,,,2018,Rosso – Frizzante,Emilia Lambrusco Notturno Righi,IGT,Emilia Lambrusco,Righi,Emilia,1,5-9,Lambrusco grasparossa 50% – Lambrusco salamino 40% – Lambrusco maestri 10%,Trippa al sugo,77,1,77,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,10.5,48,-,-,-,,,Italy,,,
1,0004050-1,0.00,0,0.02,0,0,0.01,0,,,,1.0,,,Rosso – Frizzante,Emilia Lambrusco Notturno Righi,IGT,Emilia Lambrusco,Righi,Emilia,1★,5-9,Lambrusco grasparossa 50% – Lambrusco salamino 40% – Lambrusco maestri 10%,Trippa al sugo,77.0,1★,77.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,10.5,48k,-,-,-,,,Italy,,,
2,0003968,,,,,,,,,,,,2018,2016,Rosso – Frizzante,Emilia Lambrusco Amabile,IGT,Emilia Lambrusco,Rinaldini,Emilia,1,5-9,Lambrusco salamino 45% – Lambrusco maestri 40% – Ancelotta 15%,nd,79,1,79,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,9,4,-,-,-,,,Italy,,,
2,0003968,,,,,,,,,,,,2019,2017,Rosso – Frizzante,Emilia Lambrusco Amabile,IGT,Emilia Lambrusco,Rinaldini,Emilia,2,5-9,Lambrusco salamino 45% – Lambrusco maestri 40% – Ancelotta 15%,nd,80,2,80,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,9,4,-,-,-,,,Italy,,,
2,0003968,,,,,,,,,,,,2020,2018,Rosso – Frizzante,Emilia Lambrusco Amabile,IGT,Emilia Lambrusco,Rinaldini,Emilia,2,5-9,Lambrusco salamino 45% – Lambrusco maestri 40% – Ancelotta 15%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,8.5,12,-,-,-,,,Italy,,,
2,0003968,,,,,,,,,,,,2022,2020,Rosso – Frizzante,Emilia Lambrusco Amabile,IGT,Emilia Lambrusco,Rinaldini,Emilia,2,5-9,Lambrusco salamino 45% – Lambrusco maestri 40% – Ancelotta 15%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,8.5,12,-,-,-,,,Italy,,,
2,0003968,,,,,,,,,,,,2023,2021,Rosso – Frizzante,Emilia Lambrusco Amabile,IGT,Emilia Lambrusco,Rinaldini,Emilia,3,6-10,Lambrusco salamino 45% – Lambrusco maestri 40% – Ancelotta 15%,Crostata ai mirtilli,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,9.5,26,-,-,-,,,Italy,,,
1,0003968-1,0.69,,,,,,,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco Amabile,IGT,Emilia Lambrusco,Rinaldini,Emilia,1★-3★,6-10,Lambrusco salamino 45% – Lambrusco maestri 40% – Ancelotta 15%,Crostata ai mirtilli,81.6,1★-3★,81.6,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,9.5,26k,-,-,-,,,Italy,,,
2,0004027,,,,,,,,,,,,,2018,Rosato – Frizzante,Emilia Lambrusco R'osè,IGT,Emilia Lambrusco,Rinaldini,Emilia,3,5-9,Lambrusco marani 50% – Lambrusco salamino 50%,Tagliolini al salmone,86,3,86,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,8,3,acciaio,steel,"Affascinante rosa corallo ravvivato da una leggera mousse. Sfiziosi profumi catturano il naso, con frutti di bosco, fragoline, melograno e mandarino; poi fiori freschi e un refolo mentolato. Ingresso aggraziato, si vivacizza  nello sviluppo; bollicine carezzevoli  e avvolgenti mantengono il sorso goloso, evidenziando equilibrio; finale dall'impronta sapida. Fermentazione del mosto fiore, poi sosta per 3 mesi sui lieviti in autoclave. ",,Italy,,,
1,0004027-1,0.34,17,2.40,30,7,0.97,12,,,,3.0,,,Rosato – Frizzante,Emilia Lambrusco R'osè,IGT,Emilia Lambrusco,Rinaldini,Emilia,3★,5-9,Lambrusco marani 50% – Lambrusco salamino 50%,Tagliolini al salmone,86.0,3★,86.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11.5,8k,3,acciaio,steel,,,Italy,,,
2,0003918,,,,,,,,,,,,,2015,Rosso – Frizzante,Emilia Lambrusco Vecchio Moro,IGT,Emilia Lambrusco,Rinaldini,Emilia,2,5-9,Lambrusco grasparossa 85% – Ancelotta 10% – Lambrusco salamino 5%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,40,3,acciaio,steel,,,Italy,,,
2,0003918,,,,,,,,,,,,,2016,Rosso – Frizzante,Emilia Lambrusco Vecchio Moro,IGT,Emilia Lambrusco,Rinaldini,Emilia,3,5-9,Lambrusco grasparossa 85% – Ancelotta 10% – Lambrusco salamino 5%,Coppone e pancetta alla griglia,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,40,3,acciaio,steel,"Porpora luminoso, profondo nel colore, con generosa mousse violacea. Floreale nei primi profumi, con viola e rosa in evidenza, sostenuti dalla sensazione fruttata di fragolina di bosco e mora di gelso, nel finale offre i ricordi erbacei della foglia di vite. In bocca è succoso, dinamico, il tannino vivace si integra  in una struttura che invoglia alla beva. Gradevole la chiusura ben asciutta Vinificazione a cappello sommerso e microfiltrazione prima della presa di spuma. ",,Italy,,,
2,0003918,,,,,,,,,,,,,2017,Rosso – Frizzante,Emilia Lambrusco Vecchio Moro,IGT,Emilia Lambrusco,Rinaldini,Emilia,3,5-9,Lambrusco grasparossa 85% – Ancelotta 10% – Lambrusco salamino 5%,Mezzemaniche ripiene con culatello e verdure,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,40,3,acciaio,steel,"Rubino scuro, ricco di sfumature porpora, accompagnate da spuma abbondante e persistente. Al naso vivace espressione di fiori e frutti, più neri che rossi, in cui spiccano peonia e mora di gelso, unite a una vena vegetale e speziata di finocchietto e carruba All’assaggio scorre succoso, intenso  e concentrato. Lungo ed equilibrato. Fermentazione a cappello sommerso e successiva microfiltrazione. ",,Italy,,,
2,0003918,,,,,,,,,,,,,2018,Rosso – Frizzante,Emilia Lambrusco Vecchio Moro,IGT,Emilia Lambrusco,Rinaldini,Emilia,2,5-9,Lambrusco grasparossa 85% – Ancelotta 10% – Lambrusco salamino 5%,Carrello di bolliti,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,45,3,acciaio,steel,"Veste porpora impenetrabile. Si rincorrono cenni di more e mirtilli, avvolti da sbuffi di iris blu ed erbe agresti. Beva di carattere, con trama tannica ben percettibile, effervescenza cremosa  che mette in luce coerenza fruttata e gustosa, mantenendola in un finale corroborante. Fermentazione primaria con macerazione delle bucce, segue presa di spuma per 3 mesi in autoclave. ",,Italy,,,
2,0003918,,,,,,,,,,,,,2020,Rosso – Frizzante,Emilia Lambrusco Vecchio Moro,IGT,Emilia Lambrusco,Rinaldini,Emilia,2,5-9,Lambrusco grasparossa 85% – Ancelotta 10% – Lambrusco salamino 5%,nd,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,45,3,acciaio,steel,,,Italy,,,
1,0003918-1,1.02,51,7.26,90,20,2.93,35,,,,2.4,,,Rosso – Frizzante,Emilia Lambrusco Vecchio Moro,IGT,Emilia Lambrusco,Rinaldini,Emilia,2★-3★,5-9,Lambrusco grasparossa 85% – Ancelotta 10% – Lambrusco salamino 5%,Coppone e pancetta alla griglia – Mezzemaniche ripiene con culatello e verdure – Carrello di bolliti – ,84.4,2★-3★,84.4,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,12,40k-45k,3,acciaio,steel,,,Italy,,,
2,0004048,,,,,,,,,,,,,2018,Rosso – Frizzante,Emilia Lambrusco Colonna,IGT,Emilia Lambrusco,Villa Di Corlo,Emilia,2,5-9,Lambrusco salamino 100%,nd,82,2,82,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,10.5,6,-,-,-,,,Italy,,,
1,0004048-1,0.12,6,0.82,10,2,0.33,4,,,,2.0,,,Rosso – Frizzante,Emilia Lambrusco Colonna,IGT,Emilia Lambrusco,Villa Di Corlo,Emilia,2★,5-9,Lambrusco salamino 100%,nd,82.0,2★,82.0,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,10.5,6k,-,-,-,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003927,,,,,,,,,,,,,2015,Rosso – Frizzante,Lambrusco Di Sorbara Rosso Frizzante Bellerofonte,DOC,Lambrusco Di Sorbara,Barbolini,Emilia,3,5-9,Lambrusco di Sorbara 80% – Lambrusco salamino 20%,Tagliatelle prosciutto e piselli,85,3,85,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,20,2,acciaio,steel,"Porpora acceso, con leggera mousse. Profumi freschissimi di violette avvolgono croccanti ribes e lamponi sbuffi di cipria nel finale. Ingresso aggraziato; un'ottima vitalità lo allunga in una chiusura saporita. Fermenta in acciaio, sosta sui lieviti per 2 mesi. ",,Italy,,,
2,0003927,,,,,,,,,,,,,2017,Rosso – Frizzante,Lambrusco Di Sorbara Rosso Frizzante Bellerofonte,DOC,Lambrusco Di Sorbara,Barbolini,Emilia,2,5-9,Lambrusco di Sorbara 80% – Lambrusco salamino 20%,Torta degli ebrei,84,2,84,,na,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,20,2,acciaio,steel,"Lucente rubino sfumato di porpora; spuma ricca e persistente. Effluvi  di erbe aromatiche si alternano a melograno, ciliegie e mandarini, avvolti da sentori di ibisco e rosa. All'assaggio si sviluppa irrequieto, regalando un finale corroborante. Permane 2 mesi in tini d'acciaio. ",,Italy,,,
1,0003927-1,0.45,10,1.49,31,9,1.30,16,,,,2.5,,,Rosso – Frizzante,Lambrusco Di Sorbara Rosso Frizzante Bellerofonte,DOC,Lambrusco Di Sorbara,Barbolini,Emilia,2★-3★,5-9,Lambrusco di Sorbara 80% – Lambrusco salamino 20%,Tagliatelle prosciutto e piselli – Torta degli ebrei,84.5,2★-3★,84.5,nd,nd,Emilia Lambrusco,,Rosso frizzante,Semi-Sparkling Red,11,20k,2,acciaio,steel,,,Italy,,,
